w_geocode,C000,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,SE01,SE02,SE03,tract_geoid,fips_code
240010011002011,7,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,3,3,24001001100,24001
240010011002012,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,3,0,24001001100,24001
240010011002013,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,6,2,24001001100,24001
240010011002014,38,0,0,0,0,0,0,0,0,0,12,0,26,0,0,0,0,0,0,0,0,2,17,19,24001001100,24001
240010011002015,7,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,3,2,2,24001001100,24001
240010011002016,28,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,20,0,0,1,0,9,16,3,24001001100,24001
240010011002017,531,0,0,0,0,0,0,0,0,0,0,0,13,0,0,518,0,0,0,0,0,117,122,292,24001001100,24001
240010011002020,38,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,6,25,7,24001001100,24001
240010011002021,22,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,1,17,4,24001001100,24001
240010011002022,20,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,6,0,0,0,0,3,11,6,24001001100,24001
240010011002023,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,24001001100,24001
240010011002025,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,24001001100,24001
240010011002026,84,0,0,0,0,0,4,0,0,0,20,0,6,0,0,0,51,1,0,2,0,13,30,41,24001001100,24001
240010011002027,19,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,3,0,4,9,6,24001001100,24001
240010011002028,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,4,24001001100,24001
240010011002029,97,0,0,0,11,19,0,31,0,0,0,0,20,0,0,0,7,0,7,2,0,14,40,43,24001001100,24001
240010011002030,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,4,4,24001001100,24001
240010011002031,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,8,59,19,24001001100,24001
240010011002032,26,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,11,0,12,10,4,24001001100,24001
240010012001000,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,1,24001001200,24001
240010012001001,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,24001001200,24001
240010012001008,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,10,23,18,24001001200,24001
240010012001009,36,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,7,0,14,19,3,24001001200,24001
240010012001026,19,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,9,6,24001001200,24001
240010012001028,681,0,0,0,62,0,12,32,0,0,0,4,0,0,19,0,0,0,0,0,552,101,154,426,24001001200,24001
240010012001031,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,43,7,2,24001001200,24001
240010012001032,67,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,62,0,0,0,55,10,2,24001001200,24001
240010012001035,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,24001001200,24001
240010012001041,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,24001001200,24001
240010012002000,39,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,19,0,0,28,11,0,24001001200,24001
240010012002003,325,0,0,0,0,0,0,14,2,0,0,0,11,0,0,0,197,0,0,101,0,50,187,88,24001001200,24001
240010012002006,57,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,41,14,2,24001001200,24001
240010012002013,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,1,3,16,30,35,24001001200,24001
240010012002016,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,5,0,0,0,0,24,33,12,24001001200,24001
240010012002021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24001001200,24001
240010012002023,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,12,15,20,59,24001001200,24001
240010012002032,140,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,118,0,0,9,1,22,59,59,24001001200,24001
240010012002033,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,1,24001001200,24001
240010012002043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24001001200,24001
240010012002044,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,24001001200,24001
240010012002045,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,4,6,3,24001001200,24001
240010013001008,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,24001001300,24001
240010013001011,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,4,6,24001001300,24001
240010013001014,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,9,1,24001001300,24001
240010013001015,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,8,3,4,24001001300,24001
240010013001017,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,2,4,0,24001001300,24001
240010013001031,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,24001001300,24001
240010013001034,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,24001001300,24001
240010013001038,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,24001001300,24001
240010013001040,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,24001001300,24001
240010013002004,113,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,105,0,0,0,0,45,58,10,24001001300,24001
240010013002005,28,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,16,24001001300,24001
240010013002007,23,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,10,24001001300,24001
240010013002008,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,8,13,24001001300,24001
240010013002009,511,0,0,0,0,0,0,0,0,0,16,0,0,0,0,27,36,0,0,0,432,23,38,450,24001001300,24001
240010013002010,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,0,339,10,14,345,24001001300,24001
240010013002012,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,80,5,4,84,24001001300,24001
240010013002013,70,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,64,0,0,0,0,11,49,10,24001001300,24001
240010013002025,166,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,109,24001001300,24001
240010014011004,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,12,19,24001001401,24001
240010014011009,300,0,0,0,0,0,1,116,0,0,2,0,0,0,95,0,0,0,85,1,0,107,137,56,24001001401,24001
240010014011011,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24001001401,24001
240010014011016,443,0,0,0,0,0,0,249,0,26,6,18,0,0,0,0,4,10,94,36,0,276,129,38,24001001401,24001
240010014011017,203,0,0,0,6,0,0,139,0,0,0,0,0,0,0,0,8,0,17,11,22,48,120,35,24001001401,24001
240010014011021,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,24001001401,24001
240010014011024,229,0,0,0,6,0,0,156,0,0,0,0,1,0,0,0,7,0,7,16,36,36,142,51,24001001401,24001
240010014011025,33,0,0,0,2,0,0,25,0,0,0,0,0,0,0,0,2,0,1,0,3,6,22,5,24001001401,24001
240010014011026,18,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,2,24001001401,24001
240010014011028,80,0,0,0,0,0,0,62,1,0,1,0,0,0,0,0,0,0,16,0,0,45,29,6,24001001401,24001
240010014012000,10,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,24001001401,24001
240010014012001,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,11,13,0,24001001401,24001
240010014012003,52,0,0,0,0,19,2,3,6,0,0,0,22,0,0,0,0,0,0,0,0,13,23,16,24001001401,24001
240010014012006,64,0,0,0,0,0,0,1,0,0,0,0,5,0,0,54,0,0,4,0,0,14,13,37,24001001401,24001
240010014012007,42,0,0,0,11,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,15,24001001401,24001
240010014012013,840,0,0,0,8,32,10,266,0,0,42,1,73,1,11,24,94,1,256,20,1,324,369,147,24001001401,24001
240010014012017,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,24001001401,24001
240010014012018,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7,5,0,24001001401,24001
240010014012023,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,24001001401,24001
240010014012025,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,24001001401,24001
240010014012026,32,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,12,0,0,0,0,3,21,8,24001001401,24001
240010014012027,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,24001001401,24001
240010014012028,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,22,12,1,24001001401,24001
240010014012031,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,5,8,0,24001001401,24001
240010014012032,324,0,0,0,0,0,0,52,0,0,0,0,0,0,1,0,0,6,265,0,0,193,109,22,24001001401,24001
240010014012033,115,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,110,0,0,59,47,9,24001001401,24001
240010014012034,96,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,12,59,0,0,60,30,6,24001001401,24001
240010014012040,22,0,0,0,0,0,9,0,0,0,10,0,0,0,0,0,2,0,0,1,0,2,15,5,24001001401,24001
240010014012041,70,0,0,0,0,0,0,31,0,0,39,0,0,0,0,0,0,0,0,0,0,18,34,18,24001001401,24001
240010014021002,52,0,1,0,10,0,0,12,0,0,0,0,0,0,0,0,21,0,6,2,0,13,19,20,24001001402,24001
240010014021004,29,0,0,0,8,0,0,4,0,0,0,0,0,0,0,2,15,0,0,0,0,4,18,7,24001001402,24001
240010014021005,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,24001001402,24001
240010014021012,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,2,3,4,24001001402,24001
240010014021013,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13,0,5,12,1,24001001402,24001
240010014021014,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24001001402,24001
240010014021021,50,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,26,0,0,10,0,16,17,17,24001001402,24001
240010014021025,41,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,2,0,0,25,0,18,17,6,24001001402,24001
240010014021026,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,24001001402,24001
240010014021029,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,7,2,24001001402,24001
240010014021031,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,34,50,5,24001001402,24001
240010014021032,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,24001001402,24001
240010015021000,248,0,0,0,1,11,0,232,4,0,0,0,0,0,0,0,0,0,0,0,0,89,85,74,24001001502,24001
240010015021001,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24001001502,24001
240010015021004,27,0,0,0,11,0,0,5,0,0,0,10,0,0,0,0,0,0,0,1,0,18,8,1,24001001502,24001
240010015021005,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24001001502,24001
240010015021006,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,6,0,24001001502,24001
240010015021009,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,24001001502,24001
240010015021015,23,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,2,24001001502,24001
240010015021018,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,24001001502,24001
240010015021026,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,24001001502,24001
240010015021033,12,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,24001001502,24001
240010015021035,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,24001001502,24001
240010015021044,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3,24001001502,24001
240010015021047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,24001001502,24001
240010015021070,168,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,60,24001001502,24001
240010015031000,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,24001001503,24001
240010015031001,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24001001503,24001
240010015031009,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24001001503,24001
240010015032008,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,11,14,34,24001001503,24001
240010015033001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,24001001503,24001
240010015033004,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,1,4,2,24001001503,24001
240010015033014,23,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,24001001503,24001
240010015033017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,24001001503,24001
240010015033019,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,24001001503,24001
240010015033020,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,24001001503,24001
240010016001008,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,24001001600,24001
240010016001020,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,2,0,24001001600,24001
240010016001021,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,24001001600,24001
240010016001022,25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,2,0,5,9,11,24001001600,24001
240010016001023,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,24001001600,24001
240010016001025,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,24001001600,24001
240010016001033,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,24001001600,24001
240010016001042,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,3,24001001600,24001
240010016001044,23,0,0,0,1,0,0,3,0,0,4,3,1,0,0,0,0,0,11,0,0,11,9,3,24001001600,24001
240010016001049,16,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,2,7,0,12,3,1,24001001600,24001
240010016001050,49,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,30,14,0,36,8,5,24001001600,24001
240010017001000,8,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,3,4,24001001700,24001
240010017001011,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,24001001700,24001
240010017001017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24001001700,24001
240010017001023,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,24001001700,24001
240010017001028,275,0,0,0,2,7,10,0,0,0,0,67,20,0,154,0,0,0,15,0,0,68,142,65,24001001700,24001
240010017001029,80,0,0,0,1,4,7,0,0,0,0,0,6,0,59,0,0,0,3,0,0,21,48,11,24001001700,24001
240010017001032,18,0,0,0,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,24001001700,24001
240010017001033,7,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,3,24001001700,24001
240010017001034,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24001001700,24001
240010017002002,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24001001700,24001
240010017002003,166,0,0,0,0,0,7,15,0,0,0,0,0,0,0,87,27,0,27,3,0,43,58,65,24001001700,24001
240010017002004,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24001001700,24001
240010017002009,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,4,0,24001001700,24001
240010017002010,10,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,5,3,2,24001001700,24001
240010017002041,158,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,132,0,0,0,0,47,74,37,24001001700,24001
240010017002042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,24001001700,24001
240010017003027,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24001001700,24001
240010017003032,14,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,6,3,0,10,2,2,24001001700,24001
240010017003038,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24001001700,24001
240010017003039,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,24001001700,24001
240010017003040,30,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,6,0,0,12,17,1,24001001700,24001
240010017003041,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,24001001700,24001
240010017003042,32,0,0,0,0,0,0,6,0,0,0,0,0,0,0,13,12,0,0,1,0,7,9,16,24001001700,24001
240010017003043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24001001700,24001
240010017003046,14,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,3,5,24001001700,24001
240010017003048,66,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,17,44,24001001700,24001
240010017003054,43,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,3,24001001700,24001
240010017003058,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,24001001700,24001
240010017003060,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,24001001700,24001
240010017003062,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,6,4,24001001700,24001
240010017003069,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24001001700,24001
240010018001001,4,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,24001001800,24001
240010018001003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24001001800,24001
240010018001005,240,0,0,0,0,0,0,0,0,0,0,9,0,0,228,0,0,0,0,3,0,57,165,18,24001001800,24001
240010018001008,70,0,0,0,2,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,3,66,24001001800,24001
240010018001017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24001001800,24001
240010018001018,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,29,16,1,24001001800,24001
240010018001038,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,24001001800,24001
240010018001045,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,24001001800,24001
240010018001046,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,1,24001001800,24001
240010018001049,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,4,1,24001001800,24001
240010018001050,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,24001001800,24001
240010018001051,76,0,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0,13,0,48,22,29,25,24001001800,24001
240010018001052,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,26,0,0,16,13,0,24001001800,24001
240010018001053,23,0,0,0,0,4,4,0,0,0,0,1,10,0,0,0,3,1,0,0,0,7,11,5,24001001800,24001
240010018001054,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,24001001800,24001
240010018001059,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,2,2,24001001800,24001
240010018001062,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,3,24001001800,24001
240010018001064,167,0,0,0,0,0,0,0,0,0,0,6,1,0,159,0,0,0,0,1,0,27,124,16,24001001800,24001
240010018001065,13,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,2,9,2,24001001800,24001
240010018002000,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,24001001800,24001
240010018002001,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,24001001800,24001
240010018002003,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24001001800,24001
240010018003000,33,0,0,0,0,0,0,1,0,0,21,0,2,0,0,0,1,0,8,0,0,5,20,8,24001001800,24001
240010018003001,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,7,20,3,5,24001001800,24001
240010018003002,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,24001001800,24001
240010018003003,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24001001800,24001
240010018003004,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24001001800,24001
240010018003010,36,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,23,7,0,22,13,1,24001001800,24001
240010018003017,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,0,0,132,0,0,265,235,551,24001001800,24001
240010018003024,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,20,0,0,0,0,21,25,37,24001001800,24001
240010018003025,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,24001001800,24001
240010018003026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24001001800,24001
240010019001000,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24001001900,24001
240010019001015,67,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,40,0,16,0,0,12,31,24,24001001900,24001
240010019001016,339,0,0,0,0,0,0,44,0,0,3,0,200,0,0,0,3,0,89,0,0,152,163,24,24001001900,24001
240010019001020,16,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,2,24001001900,24001
240010019001021,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,2,24001001900,24001
240010019001023,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,24001001900,24001
240010019001034,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,12,12,1,24001001900,24001
240010019001040,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,3,24001001900,24001
240010019001058,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24001001900,24001
240010019002017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,24001001900,24001
240010019002033,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24001001900,24001
240010019002037,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,24001001900,24001
240010019002041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,24001001900,24001
240010019002042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,24001001900,24001
240010019002044,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,12,24001001900,24001
240010019002051,20,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,8,0,11,6,3,24001001900,24001
240010020001000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24001002000,24001
240010020001002,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,3,9,20,24001002000,24001
240010020001004,22,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16,0,0,14,8,0,24001002000,24001
240010020001014,89,0,0,0,36,0,0,38,0,0,11,0,0,0,0,0,0,0,4,0,0,21,37,31,24001002000,24001
240010020001016,64,0,0,0,24,0,0,21,0,0,9,0,0,0,0,0,0,0,9,1,0,21,25,18,24001002000,24001
240010020001017,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3,24001002000,24001
240010020001018,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,24001002000,24001
240010020001019,31,0,0,0,0,0,0,27,0,0,4,0,0,0,0,0,0,0,0,0,0,10,18,3,24001002000,24001
240010020001020,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,21,21,0,24001002000,24001
