w_geocode,C000,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,SE01,SE02,SE03,tract_geoid,fips_code
240010011002012,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,3,0,24001001100,24001
240010011002013,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,6,1,24001001100,24001
240010011002014,30,0,0,0,0,0,0,0,0,0,16,0,14,0,0,0,0,0,0,0,0,6,11,13,24001001100,24001
240010011002015,5,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,3,2,0,24001001100,24001
240010011002016,25,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,17,0,0,2,0,6,16,3,24001001100,24001
240010011002017,593,0,0,0,0,0,0,0,0,0,0,0,11,0,0,582,0,0,0,0,0,129,138,326,24001001100,24001
240010011002019,48,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,11,32,5,24001001100,24001
240010011002021,26,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,6,15,5,24001001100,24001
240010011002022,17,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,3,8,6,24001001100,24001
240010011002023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24001001100,24001
240010011002025,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,3,24001001100,24001
240010011002026,90,0,0,0,0,0,0,2,0,0,21,0,7,0,0,0,56,0,3,1,0,20,31,39,24001001100,24001
240010011002027,17,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,3,0,3,7,7,24001001100,24001
240010011002028,26,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,5,24001001100,24001
240010011002029,89,0,0,0,0,17,0,37,0,0,0,0,20,0,0,0,0,0,15,0,0,23,31,35,24001001100,24001
240010011002030,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,5,24001001100,24001
240010011002031,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,7,61,28,24001001100,24001
240010011002032,20,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,8,0,6,8,6,24001001100,24001
240010012001000,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,3,0,24001001200,24001
240010012001008,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,6,27,17,24001001200,24001
240010012001009,41,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,10,0,22,17,2,24001001200,24001
240010012001011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,24001001200,24001
240010012001026,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,24001001200,24001
240010012001028,782,0,0,0,65,0,8,42,0,0,0,4,0,70,21,0,0,0,0,0,572,97,213,472,24001001200,24001
240010012001031,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,53,9,1,24001001200,24001
240010012001032,89,0,0,0,3,0,0,3,0,0,0,0,0,10,1,0,0,72,0,0,0,66,18,5,24001001200,24001
240010012001035,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,24001001200,24001
240010012002000,30,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,19,11,0,24001001200,24001
240010012002002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24001001200,24001
240010012002003,199,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,194,0,0,4,0,33,114,52,24001001200,24001
240010012002012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,24001001200,24001
240010012002013,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,23,29,34,24001001200,24001
240010012002016,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,3,0,0,0,0,20,37,10,24001001200,24001
240010012002021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24001001200,24001
240010012002023,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,18,20,42,24001001200,24001
240010012002032,95,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,92,0,0,0,0,14,50,31,24001001200,24001
240010012002033,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,24001001200,24001
240010012002043,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24001001200,24001
240010012002044,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,0,24001001200,24001
240010012002045,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,5,8,0,24001001200,24001
240010013001008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,24001001300,24001
240010013001011,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,2,3,17,24001001300,24001
240010013001014,41,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,27,0,0,0,0,8,17,16,24001001300,24001
240010013001015,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,1,0,12,3,4,24001001300,24001
240010013001017,8,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,2,0,3,5,0,24001001300,24001
240010013001031,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,7,4,0,24001001300,24001
240010013001034,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,24001001300,24001
240010013001038,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,24001001300,24001
240010013001040,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,24001001300,24001
240010013002004,107,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,98,0,0,0,0,47,51,9,24001001300,24001
240010013002005,27,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,17,24001001300,24001
240010013002007,13,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,3,9,1,24001001300,24001
240010013002009,502,0,0,0,0,0,0,0,0,0,18,0,0,0,0,22,34,0,0,0,428,15,27,460,24001001300,24001
240010013002010,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,18,0,0,0,336,12,20,354,24001001300,24001
240010013002012,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,76,4,6,83,24001001300,24001
240010013002013,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,6,45,9,24001001300,24001
240010013002017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,24001001300,24001
240010013002025,205,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,165,24001001300,24001
240010014011004,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,11,20,24001001401,24001
240010014011009,342,0,0,0,0,0,1,169,1,0,2,0,0,0,98,0,0,0,71,0,0,119,157,66,24001001401,24001
240010014011016,470,0,0,0,0,0,0,196,0,37,10,19,0,0,0,0,4,7,161,36,0,292,139,39,24001001401,24001
240010014011017,234,0,0,0,5,0,0,164,0,0,0,0,1,0,0,0,10,0,14,10,30,42,143,49,24001001401,24001
240010014011021,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,6,1,24001001401,24001
240010014011024,210,0,0,0,10,0,0,139,0,0,0,0,0,0,0,0,5,0,6,11,39,44,114,52,24001001401,24001
240010014011025,32,0,0,0,3,0,0,22,0,0,0,0,1,0,0,0,1,0,1,0,4,5,17,10,24001001401,24001
240010014011026,15,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,1,0,0,1,1,1,11,3,24001001401,24001
240010014011028,93,0,0,0,0,0,0,75,0,0,5,0,0,0,0,0,0,0,13,0,0,47,36,10,24001001401,24001
240010014011035,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24001001401,24001
240010014012000,15,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,7,7,1,24001001401,24001
240010014012001,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,13,12,2,24001001401,24001
240010014012003,81,0,0,0,32,23,1,0,4,0,0,0,21,0,0,0,0,0,0,0,0,13,30,38,24001001401,24001
240010014012006,70,0,0,0,0,0,0,0,0,0,0,0,8,0,0,46,0,0,16,0,0,19,21,30,24001001401,24001
240010014012007,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,1,24001001401,24001
240010014012013,853,0,0,0,10,29,5,240,0,0,45,0,64,3,14,28,150,2,241,21,1,309,375,169,24001001401,24001
240010014012017,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,1,24001001401,24001
240010014012018,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,5,10,0,24001001401,24001
240010014012023,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24001001401,24001
240010014012025,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,24001001401,24001
240010014012026,33,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,18,0,0,0,0,8,18,7,24001001401,24001
240010014012027,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,24001001401,24001
240010014012028,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,18,11,2,24001001401,24001
240010014012031,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,5,11,1,24001001401,24001
240010014012032,319,0,0,0,0,0,1,50,0,0,0,0,0,0,1,0,0,9,258,0,0,187,111,21,24001001401,24001
240010014012033,115,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,105,0,0,64,38,13,24001001401,24001
240010014012034,97,0,0,0,0,0,6,23,0,0,0,0,0,0,1,0,0,13,54,0,0,39,48,10,24001001401,24001
240010014012040,12,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,8,2,24001001401,24001
240010014012041,72,0,0,0,0,0,0,27,0,0,45,0,0,0,0,0,0,0,0,0,0,12,36,24,24001001401,24001
240010014021002,58,0,0,0,7,0,0,18,0,0,0,0,0,0,0,0,22,0,9,2,0,16,22,20,24001001402,24001
240010014021004,44,0,0,0,19,0,0,6,0,0,0,0,0,0,0,0,19,0,0,0,0,4,31,9,24001001402,24001
240010014021005,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,24001001402,24001
240010014021012,16,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,7,0,4,8,4,24001001402,24001
240010014021013,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,17,0,7,14,3,24001001402,24001
240010014021018,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,24001001402,24001
240010014021021,53,0,0,13,0,0,0,0,0,0,4,0,0,0,0,0,25,0,0,11,0,14,23,16,24001001402,24001
240010014021025,39,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,1,0,0,27,0,12,21,6,24001001402,24001
240010014021026,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,0,24001001402,24001
240010014021029,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,4,4,4,24001001402,24001
240010014021031,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,20,0,43,57,8,24001001402,24001
240010014021032,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,24001001402,24001
240010015021000,220,0,0,0,1,9,0,206,4,0,0,0,0,0,0,0,0,0,0,0,0,73,75,72,24001001502,24001
240010015021001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24001001502,24001
240010015021003,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24001001502,24001
240010015021004,31,0,0,0,8,0,0,6,0,0,0,16,0,0,0,0,0,0,0,1,0,17,9,5,24001001502,24001
240010015021005,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24001001502,24001
240010015021006,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,6,0,24001001502,24001
240010015021009,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,24001001502,24001
240010015021010,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24001001502,24001
240010015021015,24,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,4,24001001502,24001
240010015021018,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,24001001502,24001
240010015021026,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,24001001502,24001
240010015021033,12,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,24001001502,24001
240010015021035,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,24001001502,24001
240010015021070,159,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,12,75,72,24001001502,24001
240010015031000,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,24001001503,24001
240010015031001,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24001001503,24001
240010015031002,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,24001001503,24001
240010015031008,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,24001001503,24001
240010015032008,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,17,14,33,24001001503,24001
240010015033000,7,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,2,4,1,24001001503,24001
240010015033001,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24001001503,24001
240010015033004,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,2,3,1,24001001503,24001
240010015033014,23,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24001001503,24001
240010015033017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,24001001503,24001
240010015033019,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,24001001503,24001
240010016001008,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,24001001600,24001
240010016001020,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,1,0,2,4,4,24001001600,24001
240010016001021,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24001001600,24001
240010016001022,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,2,6,12,24001001600,24001
240010016001023,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,24001001600,24001
240010016001025,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,4,24001001600,24001
240010016001033,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,24001001600,24001
240010016001036,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,24001001600,24001
240010016001042,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,2,24001001600,24001
240010016001044,16,0,0,0,4,0,0,2,0,0,2,5,3,0,0,0,0,0,0,0,0,4,6,6,24001001600,24001
240010016001049,45,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,30,11,0,34,10,1,24001001600,24001
240010016001050,51,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,27,17,0,36,10,5,24001001600,24001
240010017001000,7,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,3,1,3,24001001700,24001
240010017001011,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,24001001700,24001
240010017001013,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,24001001700,24001
240010017001017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24001001700,24001
240010017001028,282,0,0,0,3,7,8,0,0,0,0,66,16,0,164,0,0,0,18,0,0,76,133,73,24001001700,24001
240010017001029,75,0,0,0,1,3,3,0,0,0,0,0,7,0,57,0,0,0,4,0,0,15,50,10,24001001700,24001
240010017001032,21,0,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,1,24001001700,24001
240010017001033,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24001001700,24001
240010017001034,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,24001001700,24001
240010017002002,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,24001001700,24001
240010017002003,169,0,0,0,0,0,4,14,0,0,0,0,0,0,0,103,30,0,16,2,0,33,59,77,24001001700,24001
240010017002009,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,3,1,24001001700,24001
240010017002010,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,24001001700,24001
240010017002022,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24001001700,24001
240010017002040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24001001700,24001
240010017002041,176,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,153,0,0,0,0,52,79,45,24001001700,24001
240010017002042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,24001001700,24001
240010017003027,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24001001700,24001
240010017003032,13,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,4,4,0,9,2,2,24001001700,24001
240010017003038,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,24001001700,24001
240010017003039,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,24001001700,24001
240010017003040,30,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,6,0,0,12,14,4,24001001700,24001
240010017003041,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,24001001700,24001
240010017003042,48,0,0,0,0,0,0,7,0,0,0,0,0,0,0,19,12,0,10,0,0,15,14,19,24001001700,24001
240010017003043,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,24001001700,24001
240010017003046,19,0,0,0,8,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,6,8,5,24001001700,24001
240010017003048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24001001700,24001
240010017003053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24001001700,24001
240010017003054,29,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,1,24001001700,24001
240010017003058,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,24001001700,24001
240010017003059,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24001001700,24001
240010017003060,13,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,6,24001001700,24001
240010017003062,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,9,3,24001001700,24001
240010018001001,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,24001001800,24001
240010018001003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24001001800,24001
240010018001005,215,0,0,0,0,0,0,0,0,0,0,4,1,0,208,0,0,0,0,2,0,41,161,13,24001001800,24001
240010018001008,80,0,0,0,5,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73,24001001800,24001
240010018001017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24001001800,24001
240010018001018,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,31,18,2,24001001800,24001
240010018001024,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,3,1,24001001800,24001
240010018001025,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,24001001800,24001
240010018001034,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,4,2,24001001800,24001
240010018001037,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,24001001800,24001
240010018001038,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,1,24001001800,24001
240010018001045,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,24001001800,24001
240010018001046,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,4,0,24001001800,24001
240010018001049,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,4,2,24001001800,24001
240010018001051,83,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,7,0,56,17,33,33,24001001800,24001
240010018001052,32,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,22,0,0,19,13,0,24001001800,24001
240010018001053,21,0,0,0,0,1,2,0,0,0,0,3,9,0,0,0,5,1,0,0,0,5,10,6,24001001800,24001
240010018001054,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,24001001800,24001
240010018001059,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,3,24001001800,24001
240010018001060,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,6,24001001800,24001
240010018001062,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,4,24001001800,24001
240010018001064,143,0,0,0,0,0,0,0,0,0,0,3,1,0,135,0,0,0,0,4,0,23,108,12,24001001800,24001
240010018001065,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,8,2,24001001800,24001
240010018002000,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,24001001800,24001
240010018002001,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,24001001800,24001
240010018002003,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24001001800,24001
240010018003000,37,0,0,0,0,0,0,22,0,0,6,0,1,0,0,0,1,0,7,0,0,18,15,4,24001001800,24001
240010018003001,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,23,3,0,24001001800,24001
240010018003002,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,24001001800,24001
240010018003003,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,24001001800,24001
240010018003004,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,24001001800,24001
240010018003005,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24001001800,24001
240010018003010,28,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,22,0,0,16,9,3,24001001800,24001
240010018003016,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,24001001800,24001
240010018003017,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,0,0,117,0,0,236,177,524,24001001800,24001
240010018003019,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,24001001800,24001
240010018003024,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,18,0,51,0,0,45,42,27,24001001800,24001
240010019001000,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,24001001900,24001
240010019001015,66,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,44,0,10,0,0,12,37,17,24001001900,24001
240010019001016,229,0,0,0,0,0,0,50,0,0,2,0,10,0,155,0,1,0,11,0,0,80,131,18,24001001900,24001
240010019001020,15,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,24001001900,24001
240010019001021,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,5,24001001900,24001
240010019001034,25,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,8,16,1,24001001900,24001
240010019001040,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,1,24001001900,24001
240010019001058,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,24001001900,24001
240010019001059,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,24001001900,24001
240010019002017,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,5,1,3,24001001900,24001
240010019002037,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,1,24001001900,24001
240010019002040,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,24001001900,24001
240010019002041,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,24001001900,24001
240010019002044,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,24001001900,24001
240010019002051,20,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,9,0,12,6,2,24001001900,24001
240010020001000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24001002000,24001
240010020001002,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,6,7,23,24001002000,24001
