w_geocode,C000,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,SE01,SE02,SE03,tract_geoid,fips_code
240338010043002,7,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,24033801004,24033
240338010043007,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,24033801004,24033
240338010043010,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,24033801004,24033
240338010043011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,24033801004,24033
240338010043014,115,0,0,0,0,0,0,4,0,7,0,0,43,0,61,0,0,0,0,0,0,5,18,92,24033801004,24033
240338010043015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,24033801004,24033
240338010043016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,24033801004,24033
240338010051003,89,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,8,8,73,24033801005,24033
240338010051006,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,24033801005,24033
240338010051007,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,24033801005,24033
240338010051008,125,0,0,0,0,0,0,0,0,0,0,0,0,0,102,23,0,0,0,0,0,18,25,82,24033801005,24033
240338010051011,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,2,24033801005,24033
240338010051012,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,24033801005,24033
240338010051014,278,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,273,0,0,0,0,10,10,258,24033801005,24033
240338010052000,8,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,24033801005,24033
240338010052008,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24033801005,24033
240338010052013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,24033801005,24033
240338010061000,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,15,22,24033801006,24033
240338010061006,82,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,3,0,0,0,0,41,38,3,24033801006,24033
240338010061008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24033801006,24033
240338010061010,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,24033801006,24033
240338010062001,82,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,38,24033801006,24033
240338010062003,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,24033801006,24033
240338010062006,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24033801006,24033
240338010062007,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,24033801006,24033
240338010062010,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,24033801006,24033
240338010062012,5,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,24033801006,24033
240338010062013,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,5,11,10,24033801006,24033
240338011051000,504,0,0,0,59,0,0,4,52,9,0,5,44,0,21,1,209,0,15,85,0,118,132,254,24033801105,24033
240338011051006,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,24033801105,24033
240338011051008,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24033801105,24033
240338011051012,17,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,13,0,0,2,12,3,24033801105,24033
240338011052000,100,0,0,0,0,0,0,0,0,0,64,0,31,0,0,0,0,0,0,5,0,1,4,95,24033801105,24033
240338011052001,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,24033801105,24033
240338011052002,15,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,24033801105,24033
240338011052003,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24033801105,24033
240338011052004,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24033801105,24033
240338011052005,135,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,2,5,6,124,24033801105,24033
240338011052006,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,14,24033801105,24033
240338011052007,86,0,0,0,0,0,0,0,0,0,0,0,51,0,0,35,0,0,0,0,0,15,18,53,24033801105,24033
240338011052008,27,0,0,0,0,0,0,0,0,0,3,0,24,0,0,0,0,0,0,0,0,2,3,22,24033801105,24033
240338011052010,142,0,0,0,0,0,0,25,30,0,0,0,7,0,65,0,0,0,0,15,0,33,59,50,24033801105,24033
240338011052011,44,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,44,24033801105,24033
240338011052014,45,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,40,0,0,8,30,7,24033801105,24033
240338011061001,65,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,10,0,4,0,0,5,3,57,24033801106,24033
240338011061005,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24033801106,24033
240338011061006,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,24033801106,24033
240338011061008,496,0,0,0,0,0,0,7,395,0,0,0,81,0,0,0,13,0,0,0,0,10,25,461,24033801106,24033
240338011061009,50,0,0,0,1,0,4,0,0,0,0,10,27,0,8,0,0,0,0,0,0,5,6,39,24033801106,24033
240338011061010,21,0,0,10,5,1,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,3,15,24033801106,24033
240338011063005,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,24033801106,24033
240338012071003,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24033801207,24033
240338012071004,41,0,0,0,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,25,24033801207,24033
240338012071010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,24033801207,24033
240338012071011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,0,24033801207,24033
240338012071013,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24033801207,24033
240338012072000,12,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,2,7,24033801207,24033
240338012072006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,24033801207,24033
240338012072007,177,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,153,0,0,0,0,46,80,51,24033801207,24033
240338012072011,17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,4,13,24033801207,24033
240338012072012,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,20,30,91,24033801207,24033
240338012072014,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1175,0,1,0,0,101,231,851,24033801207,24033
240338012072022,24,0,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,13,24033801207,24033
240338012072025,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,24033801207,24033
240338012081002,82,0,0,0,0,0,0,23,0,0,0,0,38,0,0,0,21,0,0,0,0,35,38,9,24033801208,24033
240338012081004,9,0,0,0,0,0,0,2,0,0,0,3,4,0,0,0,0,0,0,0,0,4,5,0,24033801208,24033
240338012081011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,24033801208,24033
240338012081012,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24033801208,24033
240338012082000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,24033801208,24033
240338012082002,11,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,6,0,5,1,5,24033801208,24033
240338012082010,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,24033801208,24033
240338012082012,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24033801208,24033
240338012091000,7,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,2,2,24033801209,24033
240338012091003,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,24033801209,24033
240338012092000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24033801209,24033
240338012092011,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,24033801209,24033
240338012092018,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,24033801209,24033
240338012101004,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,24033801210,24033
240338012101007,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,24033801210,24033
240338012101008,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24033801210,24033
240338012101011,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,2,0,5,5,1,24033801210,24033
240338012102002,230,0,0,0,4,46,163,0,0,0,0,0,0,0,17,0,0,0,0,0,0,14,52,164,24033801210,24033
240338012102005,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7,4,0,24033801210,24033
240338012102009,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,24033801210,24033
240338012102010,41,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,10,13,18,24033801210,24033
240338012111001,30,0,0,0,0,0,0,0,3,0,0,0,16,0,0,0,11,0,0,0,0,1,20,9,24033801211,24033
240338012111004,28,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,19,0,0,0,0,3,16,9,24033801211,24033
240338012111006,127,0,0,0,14,16,0,1,6,73,0,0,2,0,0,0,0,0,7,8,0,17,13,97,24033801211,24033
240338012111007,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,24033801211,24033
240338012111008,166,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,117,31,18,24033801211,24033
240338012111016,24,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,9,12,24033801211,24033
240338012112001,141,0,0,0,0,0,0,18,0,0,0,7,0,0,0,0,0,0,116,0,0,44,69,28,24033801211,24033
240338012112002,31,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,23,0,0,13,17,1,24033801211,24033
240338012112003,700,0,0,0,599,0,0,14,0,0,9,0,0,0,0,0,9,0,19,50,0,243,160,297,24033801211,24033
240338012112004,41,0,0,0,0,0,0,8,0,0,0,0,26,0,0,0,0,0,0,7,0,3,8,30,24033801211,24033
240338012112005,96,0,0,0,3,0,0,0,0,0,54,0,1,0,0,0,38,0,0,0,0,5,23,68,24033801211,24033
240338012112007,25,0,0,0,0,0,0,0,0,0,0,6,0,0,15,0,4,0,0,0,0,4,17,4,24033801211,24033
240338012112008,439,0,0,0,0,0,0,98,0,0,19,0,49,0,0,0,119,26,106,22,0,129,168,142,24033801211,24033
240338012112009,181,0,0,0,6,0,0,37,0,0,15,3,1,0,76,0,20,0,23,0,0,42,63,76,24033801211,24033
240338012112011,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,6,7,5,24033801211,24033
240338012112012,233,0,0,0,78,28,7,17,0,0,0,0,21,0,1,0,28,0,6,47,0,33,69,131,24033801211,24033
240338012112013,48,0,0,0,0,6,0,12,5,0,0,0,0,0,1,0,1,0,0,23,0,6,19,23,24033801211,24033
240338012112015,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,24033801211,24033
240338012112019,33,0,0,0,1,0,0,0,0,0,0,0,3,0,29,0,0,0,0,0,0,11,17,5,24033801211,24033
240338012121001,144,0,0,0,6,6,0,43,0,0,0,0,0,0,15,0,0,0,74,0,0,53,63,28,24033801212,24033
240338012121002,114,0,0,0,0,20,0,18,0,0,0,0,0,0,0,5,34,0,34,3,0,32,51,31,24033801212,24033
240338012121003,100,0,0,0,31,0,0,15,0,0,11,0,1,0,18,0,1,0,7,16,0,18,40,42,24033801212,24033
240338012121007,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,13,24033801212,24033
240338012122000,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,1,7,24033801212,24033
240338012122003,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,24033801212,24033
240338012122008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,24033801212,24033
240338012122009,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,24033801212,24033
240338012122011,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,24033801212,24033
240338012122014,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,4,24033801212,24033
240338012122015,166,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,161,0,8,6,152,24033801212,24033
240338012122019,151,0,0,0,0,0,0,122,0,0,0,0,3,0,0,0,0,0,22,4,0,39,63,49,24033801212,24033
240338012122020,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,11,43,1,24033801212,24033
240338012122021,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,2,24033801212,24033
240338012122024,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,24033801212,24033
240338012131000,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,24033801213,24033
240338012131002,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,24033801213,24033
240338012131003,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,24033801213,24033
240338012132000,18,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,5,0,0,5,0,2,9,7,24033801213,24033
240338012132006,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24033801213,24033
240338012132009,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,24033801213,24033
240338012132011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,24033801213,24033
240338012141000,68,0,0,0,46,0,0,3,15,0,0,4,0,0,0,0,0,0,0,0,0,12,16,40,24033801214,24033
240338012141002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,24033801214,24033
240338012141003,194,0,0,0,0,0,0,0,0,0,0,0,2,0,192,0,0,0,0,0,0,13,63,118,24033801214,24033
240338012141007,36,0,0,0,2,0,14,0,0,0,0,1,0,0,6,8,0,5,0,0,0,0,14,22,24033801214,24033
240338012141010,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24033801214,24033
240338012142000,443,0,0,0,261,3,166,0,0,0,0,0,6,0,3,0,4,0,0,0,0,23,104,316,24033801214,24033
240338012142001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,24033801214,24033
240338012142003,55,0,0,0,25,0,0,6,4,0,0,0,0,0,0,0,0,0,0,20,0,2,14,39,24033801214,24033
240338012142004,41,0,0,0,0,0,0,0,12,0,0,0,0,0,29,0,0,0,0,0,0,6,18,17,24033801214,24033
240338012142005,526,0,0,0,43,18,6,104,0,0,0,2,0,0,87,2,77,0,175,12,0,199,167,160,24033801214,24033
240338012142006,41,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,34,24033801214,24033
240338012142009,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8,7,7,24033801214,24033
240338012142010,234,0,0,0,166,0,0,0,0,0,0,0,0,0,0,2,35,0,20,11,0,36,64,134,24033801214,24033
240338012142011,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,7,10,24033801214,24033
240338012142012,145,0,0,0,11,2,12,7,0,0,0,0,7,0,105,0,0,0,1,0,0,39,69,37,24033801214,24033
240338012142013,55,0,0,0,23,0,2,5,7,0,0,8,3,0,0,0,0,0,0,7,0,7,14,34,24033801214,24033
240338012142015,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,24033801214,24033
240338012151000,24,0,0,0,0,0,1,2,3,0,1,0,0,0,0,0,10,0,0,7,0,0,14,10,24033801215,24033
240338012151003,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,24033801215,24033
240338012151004,31,0,0,0,8,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,22,24033801215,24033
240338012151007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24033801215,24033
240338012151013,12,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,5,4,3,24033801215,24033
240338012161003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,24033801216,24033
240338012161004,21,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,14,6,1,24033801216,24033
240338012162000,41,0,0,0,0,0,0,9,2,0,1,0,4,0,0,0,15,4,0,6,0,14,13,14,24033801216,24033
240338012162001,24,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,5,0,0,10,13,1,24033801216,24033
240338012162017,19,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,1,3,0,4,0,5,6,8,24033801216,24033
240338012162018,21,0,0,0,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,5,24033801216,24033
240338012171000,1227,0,0,0,13,0,0,822,0,9,21,4,43,0,0,0,84,0,198,33,0,362,562,303,24033801217,24033
240338012171002,23,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,5,24033801217,24033
240338012171004,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,3,15,10,24033801217,24033
240338012171005,173,0,0,0,0,0,1,10,2,0,0,0,0,0,0,0,156,0,0,4,0,29,59,85,24033801217,24033
240338012171011,156,0,0,0,101,0,0,41,0,0,0,0,0,0,0,0,4,0,10,0,0,18,68,70,24033801217,24033
240338012172002,261,0,0,0,0,0,0,38,0,0,7,0,1,0,0,0,211,1,3,0,0,55,68,138,24033801217,24033
240338012172003,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24033801217,24033
240338012172004,645,0,0,0,13,0,0,62,1,0,5,0,0,0,34,0,530,0,0,0,0,112,249,284,24033801217,24033
240338012172009,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,21,24033801217,24033
240338012172012,14,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,3,5,6,24033801217,24033
240338013021000,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,4,9,24033801302,24033
240338013021001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24033801302,24033
240338013021002,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,24033801302,24033
240338013021003,22,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,3,12,7,24033801302,24033
240338013021004,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,24033801302,24033
240338013021009,65,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,36,0,0,15,19,31,24033801302,24033
240338013021011,7,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,2,3,24033801302,24033
240338013021013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,24033801302,24033
240338013021015,176,0,0,0,0,66,39,0,57,0,0,0,12,0,0,0,0,0,0,2,0,26,31,119,24033801302,24033
240338013021016,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,24033801302,24033
240338013022001,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24033801302,24033
240338013022004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,24033801302,24033
240338013022007,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3,10,8,24033801302,24033
240338013022010,11,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,3,0,0,0,5,6,24033801302,24033
240338013022011,9,1,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,2,3,24033801302,24033
240338013022019,31,0,0,0,24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,22,6,24033801302,24033
240338013051000,27,0,0,0,1,0,9,1,0,0,0,0,0,0,16,0,0,0,0,0,0,8,4,15,24033801305,24033
240338013051002,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,24033801305,24033
240338013051005,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,24033801305,24033
240338013051011,13,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,3,4,6,24033801305,24033
240338013051012,61,0,0,0,0,0,0,0,0,0,0,2,1,0,50,0,7,0,0,1,0,11,39,11,24033801305,24033
240338013052000,29,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,15,8,24033801305,24033
240338013052001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,24033801305,24033
240338013052003,52,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,42,2,0,36,14,2,24033801305,24033
240338013052009,35,0,0,0,5,0,0,0,0,0,0,0,0,0,21,0,8,0,0,1,0,16,17,2,24033801305,24033
240338013052011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24033801305,24033
240338013053000,47,0,0,0,1,0,0,0,0,0,0,33,0,0,6,0,2,0,0,5,0,21,17,9,24033801305,24033
240338013053001,17,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,5,0,0,0,0,0,6,11,24033801305,24033
240338013053006,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,4,24033801305,24033
240338013053007,15,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,11,24033801305,24033
240338013071000,149,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,39,0,0,43,58,48,24033801307,24033
240338013071001,50,0,0,0,0,0,0,4,8,0,0,0,5,0,0,0,0,0,16,17,0,15,21,14,24033801307,24033
240338013071004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24033801307,24033
240338013071008,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,17,9,1,24033801307,24033
240338013071014,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,24033801307,24033
240338013071016,67,0,0,0,0,0,0,0,4,0,0,0,9,1,17,0,36,0,0,0,0,10,29,28,24033801307,24033
240338013071018,10,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,7,2,24033801307,24033
240338013071023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,24033801307,24033
240338013071025,183,0,0,0,0,0,0,27,0,0,11,8,16,0,3,0,86,0,32,0,0,41,60,82,24033801307,24033
240338013072000,131,0,0,0,15,0,0,33,0,0,3,7,50,0,3,0,18,0,0,2,0,19,50,62,24033801307,24033
240338013072002,31,0,0,0,13,0,0,0,0,0,0,1,4,0,0,13,0,0,0,0,0,11,10,10,24033801307,24033
240338013072004,311,0,0,0,1,0,0,176,0,0,14,0,0,0,1,0,78,0,41,0,0,101,110,100,24033801307,24033
240338013072005,26,0,0,0,0,0,0,13,0,0,0,0,0,0,6,0,1,0,0,6,0,4,11,11,24033801307,24033
240338013072008,51,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,24,26,1,24033801307,24033
240338013072009,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,3,7,0,24033801307,24033
240338013072013,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,4,24033801307,24033
240338013072014,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,24033801307,24033
240338013072018,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,24033801307,24033
240338013072020,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24033801307,24033
240338013081001,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,1,6,19,24033801308,24033
240338013081003,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,24033801308,24033
240338013081013,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,5,6,3,24033801308,24033
240338013081015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24033801308,24033
240338013082000,60,0,0,0,16,0,0,0,0,0,0,0,7,0,30,0,6,0,0,1,0,10,24,26,24033801308,24033
240338013082001,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,3,24033801308,24033
240338013082002,8,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,4,3,1,24033801308,24033
240338013082013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24033801308,24033
240338013091000,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,24033801309,24033
240338013091002,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,6,6,0,24033801309,24033
