w_geocode,C000,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,SE01,SE02,SE03,tract_geoid,fips_code
240119552012074,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,24011955201,24011
240119552012075,104,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,93,0,7,0,0,14,46,44,24011955201,24011
240119552021005,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,4,2,3,24011955202,24011
240119552021006,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,4,24011955202,24011
240119552021008,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24011955202,24011
240119552021011,43,0,0,0,0,0,0,0,41,0,0,0,2,0,0,0,0,0,0,0,0,3,8,32,24011955202,24011
240119552021013,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24011955202,24011
240119552021015,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,24011955202,24011
240119552021019,18,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,3,9,6,24011955202,24011
240119552021020,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,24011955202,24011
240119552021022,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,2,10,24011955202,24011
240119552021025,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24011955202,24011
240119552021034,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,24011955202,24011
240119552021047,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24011955202,24011
240119552022006,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6,3,24011955202,24011
240119552022011,19,2,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,11,24011955202,24011
240119552022012,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24011955202,24011
240119552022013,10,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,24011955202,24011
240119552022027,36,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,8,0,4,18,14,24011955202,24011
240119552022028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24011955202,24011
240119552022029,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,24011955202,24011
240119552022039,9,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,6,24011955202,24011
240119552022040,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,24011955202,24011
240119552022044,15,0,0,0,0,0,2,0,6,0,0,0,6,0,0,0,0,0,0,1,0,7,2,6,24011955202,24011
240119552022050,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,24011955202,24011
240119553011005,47,0,0,0,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,32,24011955301,24011
240119553011006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24011955301,24011
240119553011008,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24011955301,24011
240119553011009,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24011955301,24011
240119553011011,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,26,11,0,24011955301,24011
240119553011013,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,24011955301,24011
240119553011014,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24011955301,24011
240119553011017,472,0,0,0,7,48,20,283,11,28,4,0,0,0,0,2,0,20,38,11,0,154,189,129,24011955301,24011
240119553011020,167,0,0,0,7,143,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,59,24011955301,24011
240119553011021,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,4,24011955301,24011
240119553011026,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,24011955301,24011
240119553011027,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24011955301,24011
240119553011028,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,1,24011955301,24011
240119553011032,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,24011955301,24011
240119553011035,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,24011955301,24011
240119553011041,43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,36,24011955301,24011
240119553011042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,24011955301,24011
240119553011044,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,12,15,24011955301,24011
240119553011051,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,24011955301,24011
240119553011056,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,24011955301,24011
240119553011063,5,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3,2,24011955301,24011
240119553011067,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,5,0,2,24011955301,24011
240119553011070,16,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,24011955301,24011
240119553011073,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,2,8,24011955301,24011
240119553011088,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,24011955301,24011
240119553011090,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4,24011955301,24011
240119553011091,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24011955301,24011
240119553011096,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,24011955301,24011
240119553012006,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24011955301,24011
240119553012008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24011955301,24011
240119553012010,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,7,0,24011955301,24011
240119553012011,7,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,4,24011955301,24011
240119553012012,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24011955301,24011
240119553012016,41,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,26,24011955301,24011
240119553012021,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,25,24011955301,24011
240119553012023,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,2,24011955301,24011
240119553012025,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,24011955301,24011
240119553012031,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,24011955301,24011
240119553012033,136,0,0,0,2,0,0,0,0,0,0,0,3,0,18,0,113,0,0,0,0,42,61,33,24011955301,24011
240119553012034,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,24011955301,24011
240119553012041,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24011955301,24011
240119553012049,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24011955301,24011
240119553012053,18,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,24011955301,24011
240119553021000,12,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,7,5,24011955302,24011
240119553021001,46,0,0,0,0,0,0,0,0,0,4,0,21,0,0,0,0,0,18,3,0,23,17,6,24011955302,24011
240119553021002,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,5,24011955302,24011
240119553021003,49,0,0,0,0,0,0,0,1,26,4,0,7,0,0,0,3,0,0,8,0,13,21,15,24011955302,24011
240119553021005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24011955302,24011
240119553021013,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,1,24011955302,24011
240119553021014,205,0,0,0,0,0,0,0,0,0,0,0,6,0,0,199,0,0,0,0,0,12,69,124,24011955302,24011
240119553021015,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,4,4,24011955302,24011
240119553021018,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,3,23,23,24011955302,24011
240119553021019,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,3,4,24011955302,24011
240119553021020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24011955302,24011
240119553021024,91,0,0,0,9,0,0,43,0,0,0,0,0,0,0,0,39,0,0,0,0,24,44,23,24011955302,24011
240119553021029,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24011955302,24011
240119553021035,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,40,18,17,33,24011955302,24011
240119553021048,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,5,24011955302,24011
240119553021049,98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,5,37,56,24011955302,24011
240119553021054,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1,0,24011955302,24011
240119553021055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24011955302,24011
240119553021056,23,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,2,21,24011955302,24011
240119553022002,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,9,24011955302,24011
240119553022006,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,4,2,24011955302,24011
240119553022008,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,38,7,15,22,24011955302,24011
240119553022009,360,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,359,69,42,249,24011955302,24011
240119553022010,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,24011955302,24011
240119553022011,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,24011955302,24011
240119553022013,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,24011955302,24011
240119553022020,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,4,3,24011955302,24011
240119553022027,260,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,91,45,122,93,24011955302,24011
240119553023002,216,0,0,126,0,0,0,20,0,0,0,0,6,0,0,0,4,0,60,0,0,38,44,134,24011955302,24011
240119553023005,21,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,0,9,9,3,24011955302,24011
240119553023009,32,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,24,0,0,14,14,4,24011955302,24011
240119553023015,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,24011955302,24011
240119553023016,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,2,24011955302,24011
240119553023018,116,0,0,0,0,0,0,4,0,0,0,0,0,0,0,95,0,0,0,0,17,8,35,73,24011955302,24011
240119553023019,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24011955302,24011
240119553023020,102,0,0,0,39,14,3,34,4,0,0,0,1,0,0,0,7,0,0,0,0,22,45,35,24011955302,24011
240119553023022,43,0,0,0,24,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,8,17,18,24011955302,24011
240119553023026,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,8,9,24011955302,24011
240119554001004,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24011955400,24011
240119554001005,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2,10,24011955400,24011
240119554001021,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24011955400,24011
240119554001023,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,24011955400,24011
240119554001024,36,0,0,0,0,6,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,4,2,30,24011955400,24011
240119554001025,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24011955400,24011
240119554001032,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24011955400,24011
240119554001033,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24011955400,24011
240119554001040,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,24011955400,24011
240119554001041,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24011955400,24011
240119554001051,9,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,2,24011955400,24011
240119554001057,30,0,0,0,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,9,24011955400,24011
240119554001058,46,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,38,24011955400,24011
240119554001068,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,6,33,71,24011955400,24011
240119554001069,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,2,24011955400,24011
240119554001080,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,7,3,24011955400,24011
240119554001093,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24011955400,24011
240119554001095,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,24011955400,24011
240119554001112,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24011955400,24011
240119555001003,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,24011955500,24011
240119555001008,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,24011955500,24011
240119555001010,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,24011955500,24011
240119555001011,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,1,24011955500,24011
240119555001015,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,2,2,24011955500,24011
240119555001019,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24011955500,24011
240119555001020,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24011955500,24011
240119555001023,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,24011955500,24011
240119555001025,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24011955500,24011
240119555002004,9,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,24011955500,24011
240119555002008,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,24011955500,24011
240119555002013,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,24011955500,24011
240119555002019,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,24011955500,24011
240119555002021,24,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,5,0,1,4,19,24011955500,24011
240119555002022,28,0,0,0,0,0,0,0,0,0,4,0,21,0,0,3,0,0,0,0,0,4,4,20,24011955500,24011
240119555002025,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,24011955500,24011
240119555002027,183,0,0,0,0,0,0,3,0,170,0,0,0,0,0,0,0,0,10,0,0,14,13,156,24011955500,24011
240119555002030,67,0,0,0,0,0,0,31,0,0,0,0,0,0,34,0,2,0,0,0,0,14,10,43,24011955500,24011
240119555002031,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,24011955500,24011
240119555002032,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,24011955500,24011
240119555002033,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,24011955500,24011
240119555002036,51,0,0,0,0,0,0,3,0,0,48,0,0,0,0,0,0,0,0,0,0,6,20,25,24011955500,24011
240119555002038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24011955500,24011
240119555002039,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,24011955500,24011
240119555002041,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24011955500,24011
240119555002043,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,2,7,24011955500,24011
240119555003000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24011955500,24011
240119555003001,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,24011955500,24011
240119555003005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,24011955500,24011
240119555003006,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24011955500,24011
240119555003009,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,1,24011955500,24011
240119555003017,261,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,4,60,197,24011955500,24011
240119555003020,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24011955500,24011
240119555003023,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,2,1,24011955500,24011
240119555003024,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24011955500,24011
240119555003027,32,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,4,23,5,24011955500,24011
240119555003028,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,1,19,32,24011955500,24011
240119555003030,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,2,4,24011955500,24011
240119555003031,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,3,4,24011955500,24011
240119555003033,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,24011955500,24011
240119555003043,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24011955500,24011
240119555003044,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,1,2,24011955500,24011
240119555003053,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,24011955500,24011
240119556001007,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,24011955600,24011
240119556001011,66,0,0,0,2,0,0,0,61,0,0,3,0,0,0,0,0,0,0,0,0,6,10,50,24011955600,24011
240119556001019,142,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,15,0,10,35,97,24011955600,24011
240119556001026,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,24011955600,24011
240119556001028,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,4,27,41,24011955600,24011
240119556001029,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24011955600,24011
240119556001030,10,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,24011955600,24011
240119556001031,6,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,24011955600,24011
240119556001032,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,9,0,24011955600,24011
240119556001035,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24011955600,24011
240119556001038,13,0,0,0,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,0,0,1,8,4,24011955600,24011
240119556001040,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,2,0,24011955600,24011
240119556001041,32,0,0,0,0,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,5,12,15,24011955600,24011
240119556001047,85,0,0,0,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,7,12,66,24011955600,24011
240119556001052,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,4,4,24011955600,24011
240119556001053,36,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,8,0,0,0,0,8,15,13,24011955600,24011
240119556001055,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,0,24011955600,24011
240119556001061,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,3,6,5,24011955600,24011
240119556001063,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24011955600,24011
240119556001067,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,24011955600,24011
240119556002000,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,24011955600,24011
240119556002001,42,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,6,24011955600,24011
240119556002002,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,24011955600,24011
240119556002003,132,0,0,0,64,0,0,31,0,0,2,0,0,0,0,0,21,0,14,0,0,22,44,66,24011955600,24011
240119556002006,8,0,0,0,1,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,4,4,24011955600,24011
240119556002007,36,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,10,0,5,9,22,24011955600,24011
240119556002009,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24011955600,24011
240119556002010,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,24011955600,24011
240119556002016,75,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,65,0,0,45,27,3,24011955600,24011
240119556002017,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,1,24011955600,24011
240119556002019,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,12,24011955600,24011
240119556002023,34,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,21,9,14,11,24011955600,24011
240119556002024,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24011955600,24011
240119556002026,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,24011955600,24011
240119556002028,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,24011955600,24011
240119556003001,62,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,20,24011955600,24011
240119556003002,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,24011955600,24011
240119556003007,13,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,7,24011955600,24011
240119556003008,1080,0,0,0,0,703,20,72,285,0,0,0,0,0,0,0,0,0,0,0,0,236,406,438,24011955600,24011
240119556003009,26,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24011955600,24011
240119556003019,78,0,0,0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,40,24011955600,24011
240119556004014,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,24011955600,24011
240119556004020,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,24011955600,24011
240135010011000,44,0,0,0,39,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,3,32,24013501001,24013
240135010011001,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,24013501001,24013
240135010011005,28,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,22,24013501001,24013
240135010011007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,24013501001,24013
240135010011013,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,24013501001,24013
240135010011018,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,24013501001,24013
240135010011023,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,24013501001,24013
240135010011026,15,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,6,2,24013501001,24013
240135010011034,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,1,24013501001,24013
240135010011036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24013501001,24013
240135010011041,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,7,9,33,24013501001,24013
240135010011042,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,10,5,10,24013501001,24013
