w_geocode,C000,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,SE01,SE02,SE03,tract_geoid,fips_code
240010011002020,42,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,8,30,4,24001001100,24001
240010011002021,22,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,10,0,0,0,0,3,13,6,24001001100,24001
240010011002022,17,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,2,0,0,0,0,3,7,7,24001001100,24001
240010011002023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24001001100,24001
240010011002025,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,5,24001001100,24001
240010011002026,70,0,0,0,0,0,4,0,0,0,6,0,8,0,0,0,49,0,0,3,0,16,34,20,24001001100,24001
240010011002027,19,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,4,0,4,9,6,24001001100,24001
240010011002028,23,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,2,24001001100,24001
240010011002029,121,0,0,0,8,25,0,31,0,0,0,0,19,0,0,0,23,0,13,2,0,30,50,41,24001001100,24001
240010011002030,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,7,3,24001001100,24001
240010011002031,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,6,57,3,24001001100,24001
240010011002032,24,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3,9,0,11,8,5,24001001100,24001
240010012001000,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,2,24001001200,24001
240010012001001,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,4,0,24001001200,24001
240010012001008,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,3,29,15,24001001200,24001
240010012001009,54,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,17,11,0,29,21,4,24001001200,24001
240010012001012,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,24001001200,24001
240010012001026,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,24001001200,24001
240010012001028,628,0,0,0,48,0,16,39,0,0,0,2,0,0,14,0,0,0,0,0,509,79,143,406,24001001200,24001
240010012001031,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,46,8,1,24001001200,24001
240010012001032,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,64,0,0,0,53,9,3,24001001200,24001
240010012001035,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24001001200,24001
240010012001041,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,7,3,24001001200,24001
240010012002000,40,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,18,0,0,27,13,0,24001001200,24001
240010012002002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24001001200,24001
240010012002003,230,0,0,0,0,0,0,0,5,0,0,4,7,0,0,0,195,0,0,19,0,51,124,55,24001001200,24001
240010012002009,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,1,0,24001001200,24001
240010012002012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,24001001200,24001
240010012002013,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,1,5,13,30,36,24001001200,24001
240010012002016,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,0,9,0,0,40,36,8,24001001200,24001
240010012002021,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,24001001200,24001
240010012002023,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,14,18,19,63,24001001200,24001
240010012002032,111,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,92,0,0,0,1,23,53,35,24001001200,24001
240010012002033,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24001001200,24001
240010012002040,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,0,0,0,0,2,12,2,24001001200,24001
240010012002043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24001001200,24001
240010012002044,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,1,0,24001001200,24001
240010012002045,48,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,28,16,24001001200,24001
240010012002050,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,3,54,39,24001001200,24001
240010013001008,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,24001001300,24001
240010013001011,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,5,4,7,24001001300,24001
240010013001014,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,5,2,24001001300,24001
240010013001015,17,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,1,0,15,2,0,24001001300,24001
240010013001017,7,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,1,6,0,24001001300,24001
240010013001031,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,24001001300,24001
240010013001034,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,24001001300,24001
240010013001038,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,24001001300,24001
240010013001040,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,24001001300,24001
240010013002004,117,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,108,0,0,0,0,65,44,8,24001001300,24001
240010013002005,35,0,0,0,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,19,24001001300,24001
240010013002007,19,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,12,6,24001001300,24001
240010013002008,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,10,13,24001001300,24001
240010013002009,516,0,0,0,0,0,0,0,0,0,6,0,0,0,0,22,49,0,1,0,438,21,36,459,24001001300,24001
240010013002010,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,0,0,0,390,12,23,398,24001001300,24001
240010013002012,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,92,2,9,94,24001001300,24001
240010013002013,72,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,64,0,0,0,0,12,50,10,24001001300,24001
240010013002025,169,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,46,111,24001001300,24001
240010014011004,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,8,19,24001001401,24001
240010014011009,244,0,0,0,0,0,0,148,2,0,2,0,0,0,1,0,0,0,91,0,0,125,98,21,24001001401,24001
240010014011011,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24001001401,24001
240010014011016,503,0,0,0,0,0,0,292,0,39,10,18,0,0,0,0,3,7,93,41,0,329,132,42,24001001401,24001
240010014011017,237,0,0,0,9,0,0,162,0,0,0,0,1,0,0,0,8,0,15,5,37,48,143,46,24001001401,24001
240010014011021,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,1,0,24001001401,24001
240010014011024,222,0,0,0,8,0,0,153,0,0,0,0,0,0,1,0,6,0,11,13,30,36,133,53,24001001401,24001
240010014011025,53,0,0,0,1,0,0,42,0,0,0,0,0,0,0,0,1,0,2,1,6,10,25,18,24001001401,24001
240010014011026,14,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,3,24001001401,24001
240010014011028,117,0,0,0,0,0,0,94,1,0,2,0,0,0,1,0,0,0,19,0,0,70,34,13,24001001401,24001
240010014012000,11,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,4,6,1,24001001401,24001
240010014012001,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,17,14,0,24001001401,24001
240010014012003,51,0,0,0,0,4,1,3,9,0,8,0,26,0,0,0,0,0,0,0,0,17,17,17,24001001401,24001
240010014012006,75,0,0,0,0,0,0,1,0,0,0,0,6,0,0,66,0,0,2,0,0,17,14,44,24001001401,24001
240010014012007,21,0,0,0,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,4,24001001401,24001
240010014012013,871,0,0,0,30,29,4,291,0,0,46,1,64,4,18,27,88,5,247,16,1,368,368,135,24001001401,24001
240010014012018,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,5,0,24001001401,24001
240010014012025,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,24001001401,24001
240010014012026,20,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,7,24001001401,24001
240010014012027,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,24001001401,24001
240010014012028,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,41,0,0,31,13,5,24001001401,24001
240010014012031,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,6,10,1,24001001401,24001
240010014012032,313,0,0,0,0,0,0,57,0,0,0,0,1,0,1,0,0,11,243,0,0,175,118,20,24001001401,24001
240010014012033,108,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,104,0,0,66,35,7,24001001401,24001
240010014012034,106,0,0,0,0,0,0,38,0,0,0,0,0,0,2,0,0,11,54,1,0,49,47,10,24001001401,24001
240010014012040,27,0,0,0,0,0,12,0,0,0,10,0,0,0,0,0,1,0,0,4,0,7,15,5,24001001401,24001
240010014012041,49,0,0,0,0,0,0,11,0,0,38,0,0,0,0,0,0,0,0,0,0,5,32,12,24001001401,24001
240010014021002,44,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,19,0,5,0,0,13,14,17,24001001402,24001
240010014021003,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24001001402,24001
240010014021004,34,0,0,0,15,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,5,22,7,24001001402,24001
240010014021005,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,24001001402,24001
240010014021012,12,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,6,2,24001001402,24001
240010014021013,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,0,5,10,1,24001001402,24001
240010014021014,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24001001402,24001
240010014021018,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,24001001402,24001
240010014021021,42,0,0,13,10,0,0,0,0,0,4,0,0,0,0,0,3,0,0,12,0,15,16,11,24001001402,24001
240010014021025,45,0,0,0,0,0,0,13,0,5,0,0,0,0,0,0,3,0,0,24,0,14,26,5,24001001402,24001
240010014021026,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,24001001402,24001
240010014021029,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,3,6,2,24001001402,24001
240010014021031,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,43,37,5,24001001402,24001
240010014021032,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,24001001402,24001
240010015021000,255,0,0,0,0,13,0,240,2,0,0,0,0,0,0,0,0,0,0,0,0,81,92,82,24001001502,24001
240010015021001,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24001001502,24001
240010015021004,35,0,0,0,9,0,0,6,0,0,0,17,0,0,0,0,0,0,2,1,0,17,12,6,24001001502,24001
240010015021005,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24001001502,24001
240010015021006,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,4,0,24001001502,24001
240010015021007,19,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,24001001502,24001
240010015021009,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,24001001502,24001
240010015021015,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24001001502,24001
240010015021023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,24001001502,24001
240010015021026,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,24001001502,24001
240010015021033,12,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,24001001502,24001
240010015021035,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,24001001502,24001
240010015021049,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,24001001502,24001
240010015021055,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24001001502,24001
240010015021070,98,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,15,52,31,24001001502,24001
240010015031000,7,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,4,1,2,24001001503,24001
240010015031001,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24001001503,24001
240010015031008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24001001503,24001
240010015031009,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24001001503,24001
240010015032007,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,24001001503,24001
240010015032008,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,15,16,30,24001001503,24001
240010015033000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,24001001503,24001
240010015033001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,24001001503,24001
240010015033004,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,24001001503,24001
240010015033014,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,24001001503,24001
240010015033017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,24001001503,24001
240010015033019,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,24001001503,24001
240010015033020,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,24001001503,24001
240010016001008,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,5,24001001600,24001
240010016001020,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,3,3,24001001600,24001
240010016001021,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24001001600,24001
240010016001022,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,2,5,6,24001001600,24001
240010016001023,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,24001001600,24001
240010016001025,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,2,24001001600,24001
240010016001033,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,1,4,1,24001001600,24001
240010016001036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24001001600,24001
240010016001042,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,2,3,24001001600,24001
240010016001044,23,0,0,0,0,0,0,3,0,0,3,3,4,0,0,0,0,0,10,0,0,13,6,4,24001001600,24001
240010016001049,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,10,3,0,24001001600,24001
240010016001050,52,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,30,19,0,37,9,6,24001001600,24001
240010017001000,7,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,2,2,3,24001001700,24001
240010017001011,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,4,2,2,24001001700,24001
240010017001017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24001001700,24001
240010017001023,27,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,2,0,0,0,7,15,5,24001001700,24001
240010017001028,184,0,0,0,0,13,6,0,0,0,0,0,0,0,153,0,0,0,12,0,0,72,95,17,24001001700,24001
240010017001029,78,0,0,0,0,3,6,0,0,0,0,0,0,0,67,0,0,0,2,0,0,19,52,7,24001001700,24001
240010017001031,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,24001001700,24001
240010017001032,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,24001001700,24001
240010017001033,21,0,0,0,0,11,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,3,13,5,24001001700,24001
240010017001034,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24001001700,24001
240010017002001,69,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,6,24,39,24001001700,24001
240010017002002,5,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,1,24001001700,24001
240010017002003,167,0,0,0,0,0,8,19,0,0,0,0,0,0,0,87,27,0,23,3,0,41,61,65,24001001700,24001
240010017002009,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,24001001700,24001
240010017002010,11,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,2,7,2,24001001700,24001
240010017002041,185,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,142,0,0,0,0,51,80,54,24001001700,24001
240010017002042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,24001001700,24001
240010017003027,4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,24001001700,24001
240010017003032,19,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,7,7,0,12,5,2,24001001700,24001
240010017003038,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24001001700,24001
240010017003039,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,24001001700,24001
240010017003040,32,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,5,0,0,12,14,6,24001001700,24001
240010017003041,6,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,24001001700,24001
240010017003042,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0,11,7,0,0,1,0,9,10,8,24001001700,24001
240010017003046,10,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,6,24001001700,24001
240010017003048,23,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,12,8,24001001700,24001
240010017003058,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,24001001700,24001
240010017003060,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,4,24001001700,24001
240010017003062,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,4,24001001700,24001
240010017003069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24001001700,24001
240010018001001,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24001001800,24001
240010018001003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24001001800,24001
240010018001004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,24001001800,24001
240010018001005,161,0,0,0,0,0,0,0,0,0,4,4,0,0,153,0,0,0,0,0,0,37,110,14,24001001800,24001
240010018001008,67,0,0,0,3,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,2,4,61,24001001800,24001
240010018001016,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24001001800,24001
240010018001017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24001001800,24001
240010018001018,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,29,15,2,24001001800,24001
240010018001025,26,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,20,0,0,0,0,10,16,0,24001001800,24001
240010018001038,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,2,24001001800,24001
240010018001045,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,2,1,24001001800,24001
240010018001046,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,0,24001001800,24001
240010018001049,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,4,1,24001001800,24001
240010018001050,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24001001800,24001
240010018001051,122,0,0,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,56,0,49,46,50,26,24001001800,24001
240010018001052,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,0,0,20,8,0,24001001800,24001
240010018001053,31,0,0,0,0,0,6,0,0,2,7,1,10,0,0,0,4,1,0,0,0,8,16,7,24001001800,24001
240010018001054,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,24001001800,24001
240010018001056,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,24001001800,24001
240010018001059,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,3,2,24001001800,24001
240010018001062,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,24001001800,24001
240010018001064,103,0,0,0,0,0,0,0,0,0,0,2,0,0,101,0,0,0,0,0,0,19,76,8,24001001800,24001
240010018001065,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,5,1,24001001800,24001
240010018002000,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,1,0,24001001800,24001
240010018002001,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,24001001800,24001
240010018002003,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24001001800,24001
240010018003000,37,0,0,0,0,0,0,21,0,0,5,0,1,0,0,0,2,0,8,0,0,13,19,5,24001001800,24001
240010018003001,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,6,7,15,7,4,24001001800,24001
240010018003002,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,24001001800,24001
240010018003003,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24001001800,24001
240010018003004,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,24001001800,24001
240010018003010,29,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,22,0,0,17,12,0,24001001800,24001
240010018003017,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,2,990,0,0,77,6,0,235,244,596,24001001800,24001
240010018003024,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,17,0,0,0,0,21,16,26,24001001800,24001
240010018003036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24001001800,24001
240010019001000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24001001900,24001
240010019001015,24,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,12,0,0,7,8,9,24001001900,24001
240010019001016,468,0,0,0,0,0,0,58,0,0,1,1,324,0,0,0,1,0,83,0,0,176,251,41,24001001900,24001
240010019001020,13,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1,24001001900,24001
240010019001021,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,24001001900,24001
240010019001023,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24001001900,24001
240010019001034,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,11,7,1,24001001900,24001
240010019001040,22,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,24001001900,24001
240010019001058,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,24001001900,24001
240010019002001,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,24001001900,24001
240010019002014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,24001001900,24001
240010019002017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,24001001900,24001
240010019002044,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,24001001900,24001
240010019002051,17,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,5,0,9,5,3,24001001900,24001
240010020001000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24001002000,24001
240010020001002,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,7,11,13,24001002000,24001
240010020001004,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,24001002000,24001
240010020001014,98,0,0,0,47,0,0,26,0,0,16,0,1,0,0,0,0,0,5,3,0,29,37,32,24001002000,24001
240010020001016,68,0,0,0,37,0,0,18,0,0,7,0,0,0,0,0,0,0,6,0,0,17,23,28,24001002000,24001
240010020001017,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,4,24001002000,24001
