tract_geoid,fips_code,population,working_age_pop,labor_force_participation
24017990000,24017,0,0,0.0
24019970100,24019,2961,1371,1.0
24019970200,24019,6040,2775,0.9990772070132267
24019970300,24019,4188,1696,1.0
24019970400,24019,3435,1631,1.0
24019970500,24019,3577,1290,1.0
24019970600,24019,4735,2410,1.0
24019970702,24019,4066,1751,1.0
24019970804,24019,1887,715,1.0
24019970900,24019,1105,408,1.0
24019990000,24019,0,0,0.0
24021740200,24021,5237,2395,0.996090973702914
24021750100,24021,1558,978,0.9936651583710407
24021750200,24021,1830,969,1.0
24021750300,24021,1621,936,1.0
24021750504,24021,5085,2142,1.0
24021750505,24021,7795,4200,1.0
24021750506,24021,4182,1811,1.0
24021750507,24021,3442,1871,1.0
24021750508,24021,3395,1925,1.0
24021750600,24021,2524,885,1.0
24021750701,24021,5269,2872,0.9965068275643061
24021750702,24021,3821,1879,1.0
24021750801,24021,3147,1577,1.0
24021750802,24021,5805,2575,0.99273531269741
24021750804,24021,1983,1021,1.0
24021750805,24021,4658,2636,1.0
24021751001,24021,1166,587,0.9917582417582418
24037876004,24037,7634,3947,0.9302325581395349
24037876101,24037,4239,1920,0.9738271604938271
24037876102,24037,3108,1710,0.9915305505142166
24037876200,24037,7367,2776,0.9772334293948127
24037990000,24037,0,0,0.0
24039930101,24039,7116,2052,1.0
24039930102,24039,3880,1920,1.0
24039930200,24039,1591,591,1.0
24039930500,24039,3924,1536,1.0
24039930600,24039,2614,1024,1.0
24039930800,24039,6574,4291,1.0
24039990100,24039,0,0,0.0
24041960100,24041,3853,1546,1.0
24041960201,24041,4254,1310,1.0
24041960300,24041,3719,1656,1.0
24041960400,24041,5384,2453,1.0
24041960501,24041,4519,1842,0.9887170915169243
24041960502,24041,3761,1400,1.0
24041960600,24041,1688,538,1.0
24041960700,24041,3954,1117,1.0
24041960800,24041,1875,729,1.0
24041960900,24041,4080,1655,0.9929873772791024
24041990000,24041,0,0,0.0
24043000100,24043,3445,1686,1.0
24043000200,24043,3928,1739,1.0
24043000301,24043,2876,1286,1.0
24043000302,24043,2641,1388,1.0
24043000400,24043,1764,807,1.0
24043000500,24043,5434,2638,1.0
24043000601,24043,2310,993,1.0
24043000602,24043,2984,1331,0.9923273657289002
24043000700,24043,3250,1465,1.0
24043000800,24043,3428,1844,0.9835958005249343
24043000900,24043,3717,1902,0.9531059683313033
24043001001,24043,4792,1857,1.0
24043001002,24043,3692,1742,1.0
24043010100,24043,1012,490,0.989983305509182
24043010200,24043,4515,1904,1.0
24043010300,24043,7645,2841,1.0
24043010401,24043,3572,1607,1.0
24043010402,24043,5940,3142,0.9911111111111112
24043010600,24043,5359,2115,1.0
24043010700,24043,3582,1562,1.0
24043010802,24043,2587,1092,1.0
24043010803,24043,4139,1581,1.0
